title,capabilities,status,specTitle,linesChanged
run56 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run56 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run56 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run56 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run56 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run56 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run56 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,5
run56 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run56 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run56 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run56 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run56 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run56 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run56 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run56 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,25
run56 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run56 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,5
run56 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run56 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run56 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,2
run56 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run56 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,75
run56 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,75
run56 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run56 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run56 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run56 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run56 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run56 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,2
run56 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run56 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run56 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run56 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run56 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,50
run56 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run56 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,50
run56 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,5
run56 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,5
run56 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,5
run56 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,2
run56 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,2
run56 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,5
run56 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,5
run56 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,5
run56 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,2
run56 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,5
run56 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,25
run56 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,5
run56 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run56 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,0
run57 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run57 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run57 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run57 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run57 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run57 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run57 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run57 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run57 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run57 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run57 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,2
run57 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,5
run57 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,5
run57 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run57 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run57 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run57 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,5
run57 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,5
run57 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,10
run57 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run57 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run57 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,2
run57 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run57 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run57 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run57 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,75
run57 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,50
run57 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,50
run57 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run57 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run57 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run57 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run57 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run57 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run57 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run57 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run57 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run57 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run57 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run57 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,50
run57 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,2
run57 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,2
run57 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,5
run57 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,10
run57 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,2
run57 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,5
run57 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,2
run57 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run57 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,5
run58 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run58 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run58 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run58 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run58 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,2
run58 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run58 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,2
run58 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run58 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,5
run58 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run58 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,2
run58 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run58 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run58 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run58 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run58 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run58 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,2
run58 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,5
run58 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,5
run58 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run58 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,2
run58 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,2
run58 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,5
run58 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run58 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,2
run58 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run58 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,50
run58 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,50
run58 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,50
run58 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run58 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,2
run58 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run58 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run58 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,5
run58 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run58 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run58 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,100
run58 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run58 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run58 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,50
run58 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,5
run58 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],0,Deep1,5
run58 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,2
run58 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run58 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,0
run59 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,2
run59 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run59 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run59 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,2
run59 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,2
run59 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run59 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run59 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run59 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run59 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run59 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run59 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run59 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,2
run59 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,2
run59 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run59 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run59 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run59 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run59 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,5
run59 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run59 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run59 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run59 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run59 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,2
run59 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,2
run59 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,100
run59 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run59 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,75
run59 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run59 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,50
run59 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,5
run59 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run59 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,5
run59 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run59 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run59 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,50
run59 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,50
run59 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,75
run59 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run59 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,50
run59 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,5
run59 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,2
run59 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,5
run59 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,2
run59 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,2
run59 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,5
run59 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run59 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,2
run59 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,0
run60 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run60 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run60 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,5
run60 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,2
run60 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run60 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run60 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
